91	-2.918361	-3.148268	-3.158119
92	-2.919000	-3.152148	-3.158119
93	-2.918830	-3.153336	-3.158119
94	-2.918707	-3.153940	-3.158119
95	-2.918679	-3.153016	-3.158119
96	-2.919208	-3.155724	-3.158119
97	-2.918366	-3.152069	-3.158119
98	-2.919258	-3.149659	-3.158119
99	-2.918780	-3.150422	-3.158119
0	-2.298573	-2.980329	-2.980329
1	-2.838089	-3.144708	-3.144708
2	-2.894330	-3.180552	-3.180552
3	-2.906215	-3.188469	-3.188469
4	-2.909054	-3.192751	-3.192751
5	-2.912579	-3.192036	-3.192751
6	-2.911909	-3.195800	-3.195800
7	-2.912730	-3.197379	-3.197379
8	-2.912514	-3.198989	-3.198989
9	-2.912460	-3.197409	-3.198989
10	-2.912410	-3.198756	-3.198989
11	-2.912751	-3.197017	-3.198989
12	-2.912172	-3.199357	-3.199357
13	-2.913371	-3.195393	-3.199357
14	-2.913921	-3.197403	-3.199357
15	-2.912541	-3.197252	-3.199357
16	-2.913505	-3.195446	-3.199357
17	-2.912965	-3.196145	-3.199357
18	-2.913095	-3.197175	-3.199357
19	-2.912379	-3.198189	-3.199357
20	-2.912697	-3.199003	-3.199357
21	-2.913367	-3.194439	-3.199357
22	-2.914182	-3.196020	-3.199357
23	-2.913937	-3.197074	-3.199357
24	-2.914023	-3.195633	-3.199357
25	-2.913362	-3.198416	-3.199357
26	-2.914207	-3.195829	-3.199357
27	-2.912818	-3.195866	-3.199357
28	-2.912282	-3.194919	-3.199357
29	-2.913752	-3.200409	-3.200409
30	-2.913154	-3.197857	-3.200409
31	-2.913592	-3.191925	-3.200409
32	-2.913878	-3.196731	-3.200409
33	-2.914113	-3.197122	-3.200409
34	-2.914189	-3.196445	-3.200409
35	-2.914264	-3.196883	-3.200409
36	-2.913604	-3.196237	-3.200409
37	-2.913760	-3.195694	-3.200409
38	-2.913398	-3.197063	-3.200409
39	-2.913817	-3.198118	-3.200409
40	-2.914616	-3.195835	-3.200409
41	-2.913618	-3.197664	-3.200409
42	-2.914713	-3.196839	-3.200409
43	-2.913606	-3.195477	-3.200409
44	-2.914893	-3.196666	-3.200409
45	-2.913783	-3.196994	-3.200409
46	-2.913797	-3.196002	-3.200409
47	-2.913699	-3.197342	-3.200409
48	-2.913841	-3.196688	-3.200409
49	-2.914124	-3.193374	-3.200409
50	-2.914182	-3.197180	-3.200409
51	-2.914742	-3.197007	-3.200409
52	-2.913904	-3.197634	-3.200409
53	-2.914825	-3.196974	-3.200409
54	-2.913736	-3.198530	-3.200409
55	-2.913581	-3.193285	-3.200409
56	-2.914467	-3.194442	-3.200409
57	-2.913853	-3.195064	-3.200409
58	-2.913928	-3.196481	-3.200409
59	-2.913631	-3.195908	-3.200409
60	-2.914085	-3.195563	-3.200409
61	-2.914033	-3.196242	-3.200409
62	-2.913397	-3.194285	-3.200409
63	-2.913887	-3.194315	-3.200409
64	-2.914014	-3.196454	-3.200409
65	-2.914511	-3.195087	-3.200409
66	-2.914448	-3.197670	-3.200409
67	-2.914220	-3.197177	-3.200409
68	-2.914308	-3.197931	-3.200409
69	-2.913824	-3.195120	-3.200409
70	-2.913865	-3.196930	-3.200409
71	-2.914620	-3.197975	-3.200409
72	-2.914960	-3.196436	-3.200409
73	-2.914324	-3.198018	-3.200409
74	-2.914235	-3.197067	-3.200409
75	-2.914363	-3.197771	-3.200409
76	-2.913868	-3.194413	-3.200409
77	-2.914640	-3.193715	-3.200409
78	-2.913692	-3.197992	-3.200409
79	-2.914216	-3.193320	-3.200409
80	-2.914167	-3.193980	-3.200409
81	-2.913999	-3.194179	-3.200409
82	-2.913716	-3.193835	-3.200409
83	-2.913922	-3.196034	-3.200409
84	-2.914348	-3.194259	-3.200409
85	-2.914844	-3.197450	-3.200409
86	-2.913838	-3.198428	-3.200409
87	-2.914648	-3.198447	-3.200409
88	-2.914443	-3.195611	-3.200409
89	-2.914066	-3.194641	-3.200409
90	-2.914342	-3.194458	-3.200409
91	-2.915037	-3.193454	-3.200409
92	-2.914227	-3.195633	-3.200409
93	-2.914319	-3.196099	-3.200409
94	-2.915105	-3.196711	-3.200409
95	-2.914546	-3.193082	-3.200409
96	-2.913569	-3.195120	-3.200409
97	-2.914865	-3.193601	-3.200409
98	-2.914504	-3.197165	-3.200409
99	-2.913854	-3.196797	-3.200409
0	-2.293298	-2.901746	-2.901746
1	-2.836830	-3.083779	-3.083779
2	-2.897637	-3.123211	-3.123211
3	-2.911786	-3.135565	-3.135565
4	-2.915918	-3.137602	-3.137602
5	-2.915795	-3.142120	-3.142120
6	-2.916924	-3.144032	-3.144032
7	-2.917611	-3.144236	-3.144236
8	-2.918643	-3.143625	-3.144236
9	-2.917120	-3.142819	-3.144236
10	-2.918067	-3.145103	-3.145103
11	-2.917355	-3.145089	-3.145103
12	-2.918533	-3.144898	-3.145103
13	-2.917610	-3.144460	-3.145103
14	-2.918379	-3.144683	-3.145103
15	-2.917950	-3.144840	-3.145103
16	-2.917437	-3.144640	-3.145103
17	-2.918790	-3.145149	-3.145149
18	-2.918873	-3.143920	-3.145149
19	-2.917812	-3.145274	-3.145274
20	-2.919141	-3.144023	-3.145274
21	-2.917566	-3.145777	-3.145777
22	-2.917198	-3.145493	-3.145777
23	-2.917608	-3.145789	-3.145789
24	-2.919079	-3.143601	-3.145789
25	-2.919022	-3.145115	-3.145789
26	-2.919840	-3.144924	-3.145789
27	-2.918569	-3.145740	-3.145789
28	-2.919465	-3.145919	-3.145919
29	-2.919167	-3.144129	-3.145919
30	-2.919685	-3.145142	-3.145919
31	-2.919281	-3.145071	-3.145919
32	-2.919182	-3.146645	-3.146645
33	-2.919353	-3.146402	-3.146645
34	-2.920019	-3.144488	-3.146645
35	-2.918313	-3.146477	-3.146645
36	-2.918686	-3.143858	-3.146645
37	-2.918307	-3.144719	-3.146645
38	-2.919847	-3.145296	-3.146645
39	-2.919252	-3.144806	-3.146645
40	-2.919073	-3.145126	-3.146645
41	-2.919787	-3.144068	-3.146645
42	-2.919250	-3.145336	-3.146645
43	-2.920254	-3.145016	-3.146645
44	-2.918286	-3.143926	-3.146645
45	-2.918115	-3.145304	-3.146645
46	-2.919979	-3.144212	-3.146645
47	-2.919570	-3.146550	-3.146645
48	-2.919962	-3.146301	-3.146645
49	-2.918924	-3.143816	-3.146645
50	-2.918340	-3.144068	-3.146645
51	-2.918445	-3.146108	-3.146645
52	-2.920323	-3.144873	-3.146645
53	-2.918805	-3.145262	-3.146645
54	-2.919344	-3.143349	-3.146645
55	-2.919479	-3.145955	-3.146645
56	-2.919881	-3.145268	-3.146645
57	-2.919359	-3.145857	-3.146645
58	-2.919203	-3.143773	-3.146645
59	-2.920100	-3.144148	-3.146645
60	-2.917829	-3.145531	-3.146645
61	-2.918874	-3.144243	-3.146645
62	-2.919327	-3.143407	-3.146645
63	-2.920079	-3.145254	-3.146645
64	-2.920878	-3.144449	-3.146645
65	-2.919712	-3.146490	-3.146645
66	-2.919397	-3.145317	-3.146645
67	-2.919843	-3.145111	-3.146645
68	-2.918292	-3.141961	-3.146645
69	-2.918757	-3.146699	-3.146699
70	-2.919022	-3.142312	-3.146699
71	-2.920047	-3.143592	-3.146699
72	-2.920065	-3.146320	-3.146699
73	-2.920606	-3.143714	-3.146699
74	-2.919643	-3.144560	-3.146699
75	-2.921250	-3.144284	-3.146699
76	-2.919610	-3.146126	-3.146699
77	-2.920189	-3.146775	-3.146775
78	-2.920213	-3.146682	-3.146775
79	-2.919362	-3.144677	-3.146775
80	-2.920171	-3.144380	-3.146775
81	-2.919349	-3.145627	-3.146775
82	-2.920357	-3.146554	-3.146775
83	-2.919549	-3.145448	-3.146775
84	-2.919963	-3.144082	-3.146775
85	-2.919454	-3.142472	-3.146775
86	-2.919984	-3.145907	-3.146775
87	-2.919487	-3.144303	-3.146775
88	-2.918254	-3.146051	-3.146775
89	-2.920851	-3.144711	-3.146775
90	-2.919403	-3.144886	-3.146775
91	-2.919459	-3.144773	-3.146775
92	-2.919696	-3.145440	-3.146775
93	-2.919511	-3.145121	-3.146775
94	-2.919356	-3.145084	-3.146775
95	-2.920271	-3.143745	-3.146775
96	-2.919937	-3.146437	-3.146775
97	-2.918983	-3.144361	-3.146775
98	-2.920242	-3.146837	-3.146837
99	-2.919305	-3.146542	-3.146837
0	-2.292737	-2.980659	-2.980659
1	-2.832350	-3.135500	-3.135500
2	-2.892014	-3.174903	-3.174903
3	-2.906162	-3.182864	-3.182864
4	-2.911170	-3.187894	-3.187894
5	-2.911708	-3.189800	-3.189800
6	-2.911976	-3.189384	-3.189800
7	-2.912942	-3.191002	-3.191002
8	-2.912395	-3.190393	-3.191002
9	-2.912655	-3.185461	-3.191002
10	-2.912029	-3.191455	-3.191455
11	-2.913594	-3.191937	-3.191937
12	-2.914148	-3.189941	-3.191937
13	-2.914923	-3.190248	-3.191937
14	-2.913205	-3.191950	-3.191950
15	-2.913302	-3.191840	-3.191950
16	-2.913241	-3.192696	-3.192696
17	-2.913899	-3.192376	-3.192696
18	-2.912268	-3.189737	-3.192696
19	-2.913988	-3.188568	-3.192696
20	-2.913450	-3.187718	-3.192696
21	-2.913568	-3.191539	-3.192696
22	-2.914014	-3.191777	-3.192696
23	-2.913426	-3.191091	-3.192696
24	-2.914533	-3.190622	-3.192696
25	-2.913373	-3.190599	-3.192696
26	-2.913207	-3.190517	-3.192696
27	-2.913329	-3.190631	-3.192696
28	-2.913779	-3.189617	-3.192696
29	-2.914642	-3.191503	-3.192696
30	-2.913225	-3.189866	-3.192696
31	-2.914091	-3.189279	-3.192696
32	-2.914224	-3.189709	-3.192696
33	-2.913373	-3.191785	-3.192696
34	-2.914880	-3.192352	-3.192696
35	-2.913054	-3.192556	-3.192696
36	-2.913816	-3.190464	-3.192696
37	-2.914303	-3.188424	-3.192696
38	-2.915119	-3.189218	-3.192696
39	-2.914407	-3.188198	-3.192696
40	-2.915068	-3.190317	-3.192696
41	-2.914065	-3.189605	-3.192696
42	-2.914567	-3.190613	-3.192696
43	-2.913639	-3.190270	-3.192696
44	-2.913920	-3.189835	-3.192696
45	-2.913978	-3.190733	-3.192696
46	-2.914778	-3.190164	-3.192696
47	-2.914096	-3.192989	-3.192989
48	-2.915153	-3.190699	-3.192989
49	-2.915009	-3.188813	-3.192989
50	-2.914543	-3.191540	-3.192989
51	-2.914286	-3.190416	-3.192989
52	-2.915346	-3.193730	-3.193730
53	-2.914274	-3.191873	-3.193730
54	-2.915084	-3.190063	-3.193730
55	-2.915005	-3.191514	-3.193730
56	-2.915371	-3.192696	-3.193730
57	-2.913669	-3.192344	-3.193730
58	-2.913826	-3.191053	-3.193730
59	-2.914537	-3.189341	-3.193730
60	-2.915037	-3.191026	-3.193730
61	-2.914030	-3.191083	-3.193730
62	-2.915148	-3.190681	-3.193730
63	-2.914073	-3.191447	-3.193730
64	-2.914161	-3.190574	-3.193730
65	-2.915704	-3.190741	-3.193730
66	-2.915033	-3.190016	-3.193730
67	-2.914493	-3.191100	-3.193730
68	-2.914379	-3.192425	-3.193730
69	-2.914649	-3.187917	-3.193730
70	-2.914650	-3.192285	-3.193730
71	-2.915430	-3.191853	-3.193730
72	-2.914949	-3.190001	-3.193730
73	-2.914090	-3.189800	-3.193730
74	-2.914165	-3.188053	-3.193730
75	-2.914215	-3.190407	-3.193730
76	-2.915530	-3.190664	-3.193730
77	-2.915067	-3.192048	-3.193730
78	-2.913714	-3.190496	-3.193730
79	-2.915137	-3.191500	-3.193730
80	-2.914448	-3.191939	-3.193730
81	-2.915053	-3.192033	-3.193730
82	-2.915119	-3.190886	-3.193730
83	-2.915440	-3.189349	-3.193730
84	-2.914976	-3.190095	-3.193730
85	-2.914316	-3.188468	-3.193730
86	-2.914998	-3.192490	-3.193730
87	-2.914207	-3.191228	-3.193730
88	-2.915394	-3.190524	-3.193730
89	-2.914587	-3.188583	-3.193730
90	-2.915215	-3.190541	-3.193730
91	-2.915241	-3.189677	-3.193730
92	-2.915259	-3.189583	-3.193730
93	-2.914666	-3.194352	-3.194352
94	-2.915150	-3.191097	-3.194352
95	-2.915300	-3.192196	-3.194352
96	-2.915555	-3.190118	-3.194352
97	-2.914499	-3.190337	-3.194352
98	-2.914316	-3.192102	-3.194352
99	-2.915372	-3.190405	-3.194352
0	-2.219278	-2.937925	-2.937925
1	-2.828133	-3.098859	-3.098859
2	-2.893406	-3.136817	-3.136817
3	-2.911371	-3.144812	-3.144812
4	-2.916142	-3.147128	-3.147128
5	-2.915888	-3.149180	-3.149180
6	-2.915994	-3.148346	-3.149180
7	-2.918053	-3.148236	-3.149180
8	-2.917714	-3.148822	-3.149180
9	-2.915916	-3.150589	-3.150589
10	-2.917772	-3.148423	-3.150589
11	-2.917822	-3.149460	-3.150589
12	-2.917931	-3.149822	-3.150589
13	-2.917419	-3.149055	-3.150589
14	-2.917023	-3.149001	-3.150589
15	-2.919199	-3.148018	-3.150589
16	-2.918268	-3.147986	-3.150589
17	-2.918346	-3.147702	-3.150589
18	-2.918812	-3.146726	-3.150589
19	-2.917749	-3.147775	-3.150589
20	-2.917443	-3.147127	-3.150589
21	-2.918451	-3.149593	-3.150589
22	-2.918102	-3.149542	-3.150589
23	-2.918996	-3.149570	-3.150589
24	-2.918483	-3.148805	-3.150589
25	-2.919440	-3.149722	-3.150589
26	-2.918357	-3.149363	-3.150589
27	-2.920333	-3.150302	-3.150589
28	-2.917076	-3.148665	-3.150589
29	-2.918923	-3.148094	-3.150589
30	-2.919044	-3.148716	-3.150589
31	-2.918366	-3.149491	-3.150589
32	-2.918157	-3.147600	-3.150589
33	-2.918335	-3.149422	-3.150589
34	-2.918275	-3.148413	-3.150589
35	-2.918289	-3.147860	-3.150589
36	-2.918643	-3.150435	-3.150589
37	-2.918585	-3.149618	-3.150589
38	-2.918573	-3.148914	-3.150589
39	-2.917527	-3.149477	-3.150589
40	-2.920459	-3.148049	-3.150589
41	-2.918422	-3.149409	-3.150589
42	-2.918781	-3.148951	-3.150589
43	-2.919275	-3.148816	-3.150589
44	-2.918569	-3.147257	-3.150589
45	-2.918999	-3.144037	-3.150589
46	-2.918890	-3.149747	-3.150589
47	-2.919214	-3.148778	-3.150589
48	-2.918421	-3.149895	-3.150589
49	-2.918743	-3.149536	-3.150589
50	-2.918706	-3.149423	-3.150589
51	-2.919343	-3.149853	-3.150589
52	-2.918638	-3.150197	-3.150589
53	-2.918155	-3.149772	-3.150589
54	-2.918855	-3.149872	-3.150589
55	-2.918151	-3.150295	-3.150589
56	-2.919212	-3.149138	-3.150589
57	-2.917701	-3.149693	-3.150589
58	-2.918906	-3.150408	-3.150589
59	-2.918774	-3.149578	-3.150589
60	-2.918289	-3.150875	-3.150875
61	-2.918594	-3.150472	-3.150875
62	-2.918062	-3.146726	-3.150875
63	-2.919135	-3.149634	-3.150875
64	-2.918244	-3.148747	-3.150875
65	-2.917875	-3.149857	-3.150875
66	-2.918251	-3.149608	-3.150875
67	-2.917958	-3.149315	-3.150875
68	-2.919839	-3.149625	-3.150875
69	-2.919200	-3.150564	-3.150875
70	-2.918708	-3.149455	-3.150875
71	-2.919047	-3.150913	-3.150913
72	-2.919332	-3.150327	-3.150913
73	-2.919566	-3.149541	-3.150913
74	-2.918502	-3.149039	-3.150913
75	-2.917285	-3.146698	-3.150913
76	-2.918491	-3.149699	-3.150913
77	-2.918294	-3.150005	-3.150913
78	-2.918518	-3.149402	-3.150913
79	-2.919423	-3.149990	-3.150913
80	-2.919928	-3.148037	-3.150913
81	-2.918840	-3.149161	-3.150913
82	-2.916610	-3.148498	-3.150913
83	-2.920700	-3.150121	-3.150913
84	-2.919049	-3.151218	-3.151218
85	-2.919088	-3.150316	-3.151218
86	-2.918190	-3.150175	-3.151218
87	-2.919793	-3.148529	-3.151218
88	-2.920381	-3.148646	-3.151218
89	-2.919197	-3.147857	-3.151218
90	-2.918082	-3.149740	-3.151218
91	-2.919089	-3.150367	-3.151218
92	-2.919707	-3.149242	-3.151218
93	-2.918579	-3.148764	-3.151218
94	-2.919608	-3.150580	-3.151218
95	-2.919128	-3.148651	-3.151218
96	-2.919990	-3.148902	-3.151218
97	-2.918638	-3.149453	-3.151218
98	-2.920169	-3.147215	-3.151218
99	-2.918620	-3.149261	-3.151218
0	-2.074255	-2.833561	-2.833561
1	-2.795602	-3.049755	-3.049755
2	-2.882688	-3.106793	-3.106793
3	-2.906395	-3.118958	-3.118958
4	-2.913534	-3.129322	-3.129322
5	-2.917461	-3.133720	-3.133720
6	-2.918305	-3.134821	-3.134821
7	-2.919124	-3.139298	-3.139298
8	-2.919357	-3.140398	-3.140398
9	-2.918745	-3.136017	-3.140398
10	-2.918318	-3.138088	-3.140398
11	-2.918689	-3.131159	-3.140398
12	-2.919115	-3.131195	-3.140398
13	-2.919176	-3.131286	-3.140398
14	-2.919965	-3.134103	-3.140398
15	-2.919425	-3.132945	-3.140398
16	-2.919571	-3.132988	-3.140398
17	-2.919418	-3.138839	-3.140398
18	-2.919797	-3.138403	-3.140398
19	-2.920191	-3.129471	-3.140398
20	-2.919707	-3.135762	-3.140398
21	-2.919964	-3.133048	-3.140398
22	-2.920191	-3.130584	-3.140398
23	-2.919959	-3.134405	-3.140398
24	-2.919767	-3.131436	-3.140398
25	-2.919362	-3.133515	-3.140398
26	-2.919899	-3.136830	-3.140398
27	-2.920266	-3.134541	-3.140398
28	-2.920089	-3.128681	-3.140398
29	-2.920531	-3.136508	-3.140398
30	-2.920503	-3.137833	-3.140398
31	-2.920454	-3.137125	-3.140398
32	-2.919854	-3.136310	-3.140398
33	-2.920319	-3.132739	-3.140398
34	-2.919830	-3.135241	-3.140398
35	-2.920020	-3.134910	-3.140398
36	-2.919946	-3.132274	-3.140398
37	-2.920222	-3.134248	-3.140398
38	-2.920336	-3.136282	-3.140398
39	-2.920135	-3.133957	-3.140398
40	-2.920732	-3.127650	-3.140398
41	-2.920607	-3.131207	-3.140398
42	-2.920269	-3.130961	-3.140398
43	-2.920439	-3.136397	-3.140398
44	-2.920871	-3.135643	-3.140398
45	-2.920155	-3.139061	-3.140398
46	-2.920382	-3.130111	-3.140398
47	-2.920282	-3.132366	-3.140398
48	-2.920191	-3.132417	-3.140398
49	-2.920515	-3.131781	-3.140398
50	-2.920512	-3.130402	-3.140398
51	-2.920315	-3.139778	-3.140398
52	-2.920960	-3.128553	-3.140398
53	-2.920263	-3.126978	-3.140398
54	-2.920690	-3.131404	-3.140398
55	-2.920847	-3.135057	-3.140398
56	-2.920570	-3.130116	-3.140398
57	-2.920348	-3.126402	-3.140398
58	-2.920411	-3.126425	-3.140398
59	-2.920730	-3.130790	-3.140398
60	-2.920652	-3.133812	-3.140398
61	-2.920639	-3.135712	-3.140398
62	-2.920237	-3.136377	-3.140398
63	-2.920920	-3.133190	-3.140398
64	-2.920194	-3.130302	-3.140398
65	-2.921191	-3.134922	-3.140398
66	-2.920098	-3.137247	-3.140398
67	-2.920356	-3.135877	-3.140398
68	-2.921107	-3.132575	-3.140398
69	-2.920193	-3.127972	-3.140398
70	-2.920294	-3.129609	-3.140398
71	-2.920722	-3.136066	-3.140398
72	-2.919843	-3.135825	-3.140398
73	-2.920836	-3.132519	-3.140398
74	-2.920438	-3.131636	-3.140398
75	-2.920452	-3.134021	-3.140398
76	-2.920450	-3.133813	-3.140398
77	-2.920519	-3.135152	-3.140398
78	-2.920394	-3.132307	-3.140398
79	-2.920366	-3.128552	-3.140398
80	-2.920616	-3.133196	-3.140398
81	-2.920537	-3.132769	-3.140398
82	-2.920801	-3.135699	-3.140398
83	-2.920663	-3.132787	-3.140398
84	-2.920576	-3.136715	-3.140398
85	-2.920863	-3.132269	-3.140398
86	-2.920874	-3.135653	-3.140398
87	-2.920778	-3.134005	-3.140398
88	-2.920572	-3.130233	-3.140398
89	-2.920999	-3.133085	-3.140398
90	-2.921313	-3.136144	-3.140398
91	-2.921244	-3.130538	-3.140398
92	-2.920754	-3.135961	-3.140398
93	-2.921186	-3.132047	-3.140398
94	-2.921246	-3.130091	-3.140398
95	-2.920675	-3.130769	-3.140398
96	-2.920932	-3.131420	-3.140398
97	-2.920516	-3.134447	-3.140398
98	-2.920423	-3.126927	-3.140398
99	-2.920613	-3.135190	-3.140398
