99	-1.422992	-1.322656	-1.402761
0	-0.498314	-0.819929	-0.819929
1	-0.880115	-1.067921	-1.067921
2	-1.041487	-1.195731	-1.195731
3	-1.115465	-1.244265	-1.244265
4	-1.172202	-1.268000	-1.268000
5	-1.197138	-1.279168	-1.279168
6	-1.220976	-1.336587	-1.336587
7	-1.229715	-1.305380	-1.336587
8	-1.242126	-1.315974	-1.336587
9	-1.252394	-1.329659	-1.336587
10	-1.251461	-1.291137	-1.336587
11	-1.259596	-1.246156	-1.336587
12	-1.262743	-1.326618	-1.336587
13	-1.267597	-1.316968	-1.336587
14	-1.279647	-1.327162	-1.336587
15	-1.285030	-1.233658	-1.336587
16	-1.277876	-1.347873	-1.347873
17	-1.289682	-1.340685	-1.347873
18	-1.291504	-1.377209	-1.377209
19	-1.300645	-1.322079	-1.377209
20	-1.293365	-1.367051	-1.377209
21	-1.302951	-1.347736	-1.377209
22	-1.303046	-1.325126	-1.377209
23	-1.308018	-1.330929	-1.377209
24	-1.312947	-1.267348	-1.377209
25	-1.317342	-1.371547	-1.377209
26	-1.315939	-1.337777	-1.377209
27	-1.316239	-1.353985	-1.377209
28	-1.319684	-1.369018	-1.377209
29	-1.324435	-1.368479	-1.377209
30	-1.326302	-1.361946	-1.377209
31	-1.333262	-1.360598	-1.377209
32	-1.333612	-1.393848	-1.393848
33	-1.337663	-1.353123	-1.393848
34	-1.336520	-1.359418	-1.393848
35	-1.340543	-1.350855	-1.393848
36	-1.340349	-1.355798	-1.393848
37	-1.338982	-1.355320	-1.393848
38	-1.349594	-1.358264	-1.393848
39	-1.343157	-1.359142	-1.393848
40	-1.343500	-1.387783	-1.393848
41	-1.342226	-1.343442	-1.393848
42	-1.348806	-1.375710	-1.393848
43	-1.354300	-1.375003	-1.393848
44	-1.351439	-1.371912	-1.393848
45	-1.348151	-1.368915	-1.393848
46	-1.357717	-1.370198	-1.393848
47	-1.354227	-1.316062	-1.393848
48	-1.350764	-1.337089	-1.393848
49	-1.358108	-1.397846	-1.397846
50	-1.363993	-1.400890	-1.400890
51	-1.365730	-1.370909	-1.400890
52	-1.364962	-1.397507	-1.400890
53	-1.364169	-1.364194	-1.400890
54	-1.363135	-1.333954	-1.400890
55	-1.369921	-1.404785	-1.404785
56	-1.376434	-1.402256	-1.404785
57	-1.371564	-1.415023	-1.415023
58	-1.373829	-1.415130	-1.415130
59	-1.370232	-1.376679	-1.415130
60	-1.372722	-1.386302	-1.415130
61	-1.383568	-1.404860	-1.415130
62	-1.381415	-1.408096	-1.415130
63	-1.385196	-1.385260	-1.415130
64	-1.388536	-1.467656	-1.467656
65	-1.382780	-1.396043	-1.467656
66	-1.387097	-1.433081	-1.467656
67	-1.390443	-1.362971	-1.467656
68	-1.385028	-1.386415	-1.467656
69	-1.388307	-1.401086	-1.467656
70	-1.394534	-1.396751	-1.467656
71	-1.390239	-1.413751	-1.467656
72	-1.397932	-1.373430	-1.467656
73	-1.395208	-1.438771	-1.467656
74	-1.403027	-1.348750	-1.467656
75	-1.395525	-1.426534	-1.467656
76	-1.402414	-1.408100	-1.467656
77	-1.404440	-1.441276	-1.467656
78	-1.401444	-1.395117	-1.467656
79	-1.394829	-1.403706	-1.467656
80	-1.406610	-1.423676	-1.467656
81	-1.401706	-1.458465	-1.467656
82	-1.411167	-1.424177	-1.467656
83	-1.402663	-1.415594	-1.467656
84	-1.402876	-1.431114	-1.467656
85	-1.410104	-1.470986	-1.470986
86	-1.409340	-1.387230	-1.470986
87	-1.401626	-1.402613	-1.470986
88	-1.411578	-1.429393	-1.470986
89	-1.412989	-1.383942	-1.470986
90	-1.415089	-1.424405	-1.470986
91	-1.413855	-1.431691	-1.470986
92	-1.415800	-1.416203	-1.470986
93	-1.416765	-1.314846	-1.470986
94	-1.412095	-1.426063	-1.470986
95	-1.419065	-1.398386	-1.470986
96	-1.426819	-1.386697	-1.470986
97	-1.421899	-1.431718	-1.470986
98	-1.426636	-1.443876	-1.470986
99	-1.426006	-1.384933	-1.470986
0	-0.506704	-0.831315	-0.831315
1	-0.897951	-1.078116	-1.078116
2	-1.049040	-1.178158	-1.178158
3	-1.130780	-1.225449	-1.225449
4	-1.173860	-1.263722	-1.263722
5	-1.199667	-1.157216	-1.263722
6	-1.217824	-1.256682	-1.263722
7	-1.232403	-1.322216	-1.322216
8	-1.246151	-1.282278	-1.322216
9	-1.254486	-1.295335	-1.322216
10	-1.255446	-1.286470	-1.322216
11	-1.256682	-1.264141	-1.322216
12	-1.263664	-1.318321	-1.322216
13	-1.273221	-1.241068	-1.322216
14	-1.269378	-1.293612	-1.322216
15	-1.278771	-1.318511	-1.322216
16	-1.283016	-1.312962	-1.322216
17	-1.283325	-1.275640	-1.322216
18	-1.288955	-1.296616	-1.322216
19	-1.296273	-1.309060	-1.322216
20	-1.296006	-1.327277	-1.327277
21	-1.302001	-1.309677	-1.327277
22	-1.304448	-1.325794	-1.327277
23	-1.307039	-1.304933	-1.327277
24	-1.301839	-1.326288	-1.327277
25	-1.310842	-1.225946	-1.327277
26	-1.309697	-1.315391	-1.327277
27	-1.314412	-1.351443	-1.351443
28	-1.316086	-1.272805	-1.351443
29	-1.316736	-1.308953	-1.351443
30	-1.320564	-1.292091	-1.351443
31	-1.324767	-1.307708	-1.351443
32	-1.326126	-1.339608	-1.351443
33	-1.326842	-1.300350	-1.351443
34	-1.333807	-1.301791	-1.351443
35	-1.331013	-1.304525	-1.351443
36	-1.323340	-1.313102	-1.351443
37	-1.330607	-1.349818	-1.351443
38	-1.332425	-1.348925	-1.351443
39	-1.337735	-1.344356	-1.351443
40	-1.343141	-1.301656	-1.351443
41	-1.342883	-1.341563	-1.351443
42	-1.339436	-1.365193	-1.365193
43	-1.346334	-1.368824	-1.368824
44	-1.344983	-1.346038	-1.368824
45	-1.348028	-1.342953	-1.368824
46	-1.353993	-1.321982	-1.368824
47	-1.355019	-1.354496	-1.368824
48	-1.347215	-1.358056	-1.368824
49	-1.353400	-1.346657	-1.368824
50	-1.354774	-1.360747	-1.368824
51	-1.357188	-1.349805	-1.368824
52	-1.358648	-1.375856	-1.375856
53	-1.357038	-1.376011	-1.376011
54	-1.355211	-1.399389	-1.399389
55	-1.367255	-1.369900	-1.399389
56	-1.364333	-1.340855	-1.399389
57	-1.367598	-1.332789	-1.399389
58	-1.372405	-1.342068	-1.399389
59	-1.367915	-1.215407	-1.399389
60	-1.370519	-1.367602	-1.399389
61	-1.373451	-1.355775	-1.399389
62	-1.375214	-1.331647	-1.399389
63	-1.377482	-1.359665	-1.399389
64	-1.385787	-1.325301	-1.399389
65	-1.378929	-1.343057	-1.399389
66	-1.383167	-1.348372	-1.399389
67	-1.377927	-1.398735	-1.399389
68	-1.385601	-1.391197	-1.399389
69	-1.386789	-1.327413	-1.399389
70	-1.384671	-1.336730	-1.399389
71	-1.385277	-1.354461	-1.399389
72	-1.384329	-1.373533	-1.399389
73	-1.388278	-1.384465	-1.399389
74	-1.401881	-1.373547	-1.399389
75	-1.390103	-1.371411	-1.399389
76	-1.391051	-1.375076	-1.399389
77	-1.388065	-1.379029	-1.399389
78	-1.392515	-1.373915	-1.399389
79	-1.393629	-1.388402	-1.399389
80	-1.398630	-1.417893	-1.417893
81	-1.402049	-1.328544	-1.417893
82	-1.403747	-1.419880	-1.419880
83	-1.397618	-1.330455	-1.419880
84	-1.406474	-1.362239	-1.419880
85	-1.407587	-1.396427	-1.419880
86	-1.403775	-1.403087	-1.419880
87	-1.399747	-1.373793	-1.419880
88	-1.409222	-1.371986	-1.419880
89	-1.419608	-1.332455	-1.419880
90	-1.405495	-1.314845	-1.419880
91	-1.416875	-1.385481	-1.419880
92	-1.414422	-1.375854	-1.419880
93	-1.413112	-1.406522	-1.419880
94	-1.416834	-1.377502	-1.419880
95	-1.414049	-1.333675	-1.419880
96	-1.405702	-1.321416	-1.419880
97	-1.418577	-1.404899	-1.419880
98	-1.405920	-1.385898	-1.419880
99	-1.418503	-1.393835	-1.419880
0	-0.519735	-0.814527	-0.814527
1	-0.891098	-1.083962	-1.083962
2	-1.050476	-1.178080	-1.178080
3	-1.127530	-1.215160	-1.215160
4	-1.173225	-1.269865	-1.269865
5	-1.199084	-1.290718	-1.290718
6	-1.215082	-1.311926	-1.311926
7	-1.230151	-1.303131	-1.311926
8	-1.236095	-1.316146	-1.316146
9	-1.249404	-1.336123	-1.336123
10	-1.249441	-1.308104	-1.336123
11	-1.258555	-1.252339	-1.336123
12	-1.262712	-1.330549	-1.336123
13	-1.268933	-1.320378	-1.336123
14	-1.275537	-1.363041	-1.363041
15	-1.285554	-1.335081	-1.363041
16	-1.286160	-1.371193	-1.371193
17	-1.287034	-1.326248	-1.371193
18	-1.286141	-1.322267	-1.371193
19	-1.295483	-1.341144	-1.371193
20	-1.296073	-1.313331	-1.371193
21	-1.299148	-1.348444	-1.371193
22	-1.304042	-1.353264	-1.371193
23	-1.309467	-1.350455	-1.371193
24	-1.304836	-1.395129	-1.395129
25	-1.310313	-1.322980	-1.395129
26	-1.310608	-1.363828	-1.395129
27	-1.314278	-1.339577	-1.395129
28	-1.316012	-1.335058	-1.395129
29	-1.322501	-1.310378	-1.395129
30	-1.324076	-1.343073	-1.395129
31	-1.324243	-1.376958	-1.395129
32	-1.333852	-1.365694	-1.395129
33	-1.331496	-1.363102	-1.395129
34	-1.333735	-1.362150	-1.395129
35	-1.335207	-1.370441	-1.395129
36	-1.337142	-1.349936	-1.395129
37	-1.337927	-1.337565	-1.395129
38	-1.337285	-1.322848	-1.395129
39	-1.335379	-1.391523	-1.395129
40	-1.346711	-1.382169	-1.395129
41	-1.345467	-1.410158	-1.410158
42	-1.349598	-1.388205	-1.410158
43	-1.350830	-1.379584	-1.410158
44	-1.347558	-1.336509	-1.410158
45	-1.344432	-1.381262	-1.410158
46	-1.356659	-1.352659	-1.410158
47	-1.359855	-1.373001	-1.410158
48	-1.355901	-1.346049	-1.410158
49	-1.361038	-1.371653	-1.410158
50	-1.365425	-1.389001	-1.410158
51	-1.361155	-1.388352	-1.410158
52	-1.358969	-1.352375	-1.410158
53	-1.362192	-1.390912	-1.410158
54	-1.368979	-1.414263	-1.414263
55	-1.371851	-1.393799	-1.414263
56	-1.371114	-1.350544	-1.414263
57	-1.373429	-1.394087	-1.414263
58	-1.376396	-1.390829	-1.414263
59	-1.383300	-1.367593	-1.414263
60	-1.376544	-1.382179	-1.414263
61	-1.371963	-1.364262	-1.414263
62	-1.379252	-1.386873	-1.414263
63	-1.381429	-1.378649	-1.414263
64	-1.388914	-1.426450	-1.426450
65	-1.391428	-1.412657	-1.426450
66	-1.394500	-1.321446	-1.426450
67	-1.384674	-1.357587	-1.426450
68	-1.386348	-1.368988	-1.426450
69	-1.391603	-1.400308	-1.426450
70	-1.394455	-1.417538	-1.426450
71	-1.395935	-1.405788	-1.426450
72	-1.395002	-1.411640	-1.426450
73	-1.393638	-1.395417	-1.426450
74	-1.398158	-1.392641	-1.426450
75	-1.396130	-1.377272	-1.426450
76	-1.401664	-1.414788	-1.426450
77	-1.390090	-1.347769	-1.426450
78	-1.386766	-1.424591	-1.426450
79	-1.397258	-1.390105	-1.426450
80	-1.395510	-1.358068	-1.426450
81	-1.405895	-1.388463	-1.426450
82	-1.412779	-1.420984	-1.426450
83	-1.408767	-1.404770	-1.426450
84	-1.414801	-1.395984	-1.426450
85	-1.410927	-1.401038	-1.426450
86	-1.418731	-1.425231	-1.426450
87	-1.411060	-1.434647	-1.434647
88	-1.408800	-1.370765	-1.434647
89	-1.416133	-1.445783	-1.445783
90	-1.414245	-1.434091	-1.445783
91	-1.416768	-1.395358	-1.445783
92	-1.416728	-1.439048	-1.445783
93	-1.419741	-1.415335	-1.445783
94	-1.416329	-1.418336	-1.445783
95	-1.419469	-1.443895	-1.445783
96	-1.419440	-1.424309	-1.445783
97	-1.426535	-1.435759	-1.445783
98	-1.422663	-1.412510	-1.445783
99	-1.419347	-1.431261	-1.445783
0	-0.546929	-0.864267	-0.864267
1	-0.917392	-1.074745	-1.074745
2	-1.070522	-1.212112	-1.212112
3	-1.142886	-1.248125	-1.248125
4	-1.181999	-1.258382	-1.258382
5	-1.206118	-1.262457	-1.262457
6	-1.226276	-1.279433	-1.279433
7	-1.233327	-1.317613	-1.317613
8	-1.238166	-1.316466	-1.317613
9	-1.259206	-1.339186	-1.339186
10	-1.256303	-1.302162	-1.339186
11	-1.265855	-1.313923	-1.339186
12	-1.269730	-1.292063	-1.339186
13	-1.271842	-1.347535	-1.347535
14	-1.275263	-1.275204	-1.347535
15	-1.279072	-1.319018	-1.347535
16	-1.284841	-1.306337	-1.347535
17	-1.290848	-1.329830	-1.347535
18	-1.292299	-1.294750	-1.347535
19	-1.298511	-1.338243	-1.347535
20	-1.297071	-1.304131	-1.347535
21	-1.297451	-1.356089	-1.356089
22	-1.306416	-1.338940	-1.356089
23	-1.312557	-1.333399	-1.356089
24	-1.309525	-1.353548	-1.356089
25	-1.317915	-1.306287	-1.356089
26	-1.311610	-1.355471	-1.356089
27	-1.327114	-1.309696	-1.356089
28	-1.312423	-1.334884	-1.356089
29	-1.323959	-1.334752	-1.356089
30	-1.319892	-1.353483	-1.356089
31	-1.324618	-1.362174	-1.362174
32	-1.333319	-1.328751	-1.362174
33	-1.335241	-1.382804	-1.382804
34	-1.333658	-1.359375	-1.382804
35	-1.337976	-1.360452	-1.382804
36	-1.338941	-1.351006	-1.382804
37	-1.340724	-1.348270	-1.382804
38	-1.340509	-1.329815	-1.382804
39	-1.344531	-1.372721	-1.382804
40	-1.346176	-1.385213	-1.385213
41	-1.348853	-1.356108	-1.385213
42	-1.345540	-1.344469	-1.385213
43	-1.355870	-1.344707	-1.385213
44	-1.354177	-1.368233	-1.385213
45	-1.352922	-1.378530	-1.385213
46	-1.355171	-1.378008	-1.385213
47	-1.361020	-1.365446	-1.385213
48	-1.362355	-1.347484	-1.385213
49	-1.365155	-1.364120	-1.385213
50	-1.363038	-1.381917	-1.385213
51	-1.361093	-1.311626	-1.385213
52	-1.366854	-1.335729	-1.385213
53	-1.373762	-1.380337	-1.385213
54	-1.368914	-1.396075	-1.396075
55	-1.380412	-1.349680	-1.396075
56	-1.375107	-1.388236	-1.396075
57	-1.372680	-1.364045	-1.396075
58	-1.381459	-1.406055	-1.406055
59	-1.375292	-1.391159	-1.406055
60	-1.381672	-1.368041	-1.406055
61	-1.374859	-1.379535	-1.406055
62	-1.378092	-1.392930	-1.406055
63	-1.376631	-1.343900	-1.406055
64	-1.374616	-1.423494	-1.423494
65	-1.382764	-1.383941	-1.423494
66	-1.390674	-1.352478	-1.423494
67	-1.379610	-1.355854	-1.423494
68	-1.383820	-1.355468	-1.423494
69	-1.391928	-1.396267	-1.423494
70	-1.388919	-1.356561	-1.423494
71	-1.391477	-1.397740	-1.423494
72	-1.397180	-1.330099	-1.423494
73	-1.401700	-1.379375	-1.423494
74	-1.400069	-1.399283	-1.423494
75	-1.397461	-1.383079	-1.423494
76	-1.401496	-1.315121	-1.423494
77	-1.403340	-1.342229	-1.423494
78	-1.397963	-1.346096	-1.423494
79	-1.403860	-1.411745	-1.423494
80	-1.406750	-1.374363	-1.423494
81	-1.404900	-1.368631	-1.423494
82	-1.405293	-1.397341	-1.423494
83	-1.408666	-1.408639	-1.423494
84	-1.418044	-1.393389	-1.423494
85	-1.410764	-1.393630	-1.423494
86	-1.415438	-1.381026	-1.423494
87	-1.410415	-1.385979	-1.423494
88	-1.410414	-1.384675	-1.423494
89	-1.415639	-1.407824	-1.423494
90	-1.419607	-1.392293	-1.423494
91	-1.424500	-1.352460	-1.423494
92	-1.419646	-1.389826	-1.423494
93	-1.423580	-1.383078	-1.423494
94	-1.424346	-1.403736	-1.423494
95	-1.413010	-1.366817	-1.423494
96	-1.409325	-1.345957	-1.423494
97	-1.416703	-1.397031	-1.423494
98	-1.413681	-1.406289	-1.423494
99	-1.420507	-1.395447	-1.423494
0	-0.499908	-0.816984	-0.816984
1	-0.884407	-1.082787	-1.082787
2	-1.041864	-1.174432	-1.174432
3	-1.123908	-1.248451	-1.248451
4	-1.172585	-1.202282	-1.248451
5	-1.198763	-1.292763	-1.292763
6	-1.210288	-1.292313	-1.292763
7	-1.226715	-1.315456	-1.315456
8	-1.236869	-1.359113	-1.359113
9	-1.252710	-1.276927	-1.359113
10	-1.253170	-1.324938	-1.359113
11	-1.265702	-1.283105	-1.359113
12	-1.268217	-1.289640	-1.359113
13	-1.272351	-1.373153	-1.373153
14	-1.270199	-1.354731	-1.373153
15	-1.277374	-1.314760	-1.373153
16	-1.281735	-1.360270	-1.373153
17	-1.291202	-1.338384	-1.373153
18	-1.296746	-1.331851	-1.373153
19	-1.294503	-1.327251	-1.373153
20	-1.294297	-1.333746	-1.373153
21	-1.298876	-1.326355	-1.373153
22	-1.298646	-1.271400	-1.373153
23	-1.299375	-1.346913	-1.373153
24	-1.295817	-1.335052	-1.373153
25	-1.309207	-1.334369	-1.373153
26	-1.312117	-1.375584	-1.375584
27	-1.316138	-1.354722	-1.375584
28	-1.325304	-1.367746	-1.375584
29	-1.323061	-1.359764	-1.375584
30	-1.323424	-1.360565	-1.375584
31	-1.331350	-1.371223	-1.375584
32	-1.322237	-1.326339	-1.375584
33	-1.333415	-1.327105	-1.375584
34	-1.328588	-1.362637	-1.375584
35	-1.335943	-1.334611	-1.375584
36	-1.332419	-1.359689	-1.375584
37	-1.336202	-1.355048	-1.375584
38	-1.336758	-1.381350	-1.381350
39	-1.346153	-1.364771	-1.381350
40	-1.341811	-1.379950	-1.381350
41	-1.344493	-1.325341	-1.381350
42	-1.347039	-1.314135	-1.381350
43	-1.348816	-1.370203	-1.381350
44	-1.353762	-1.381143	-1.381350
45	-1.351998	-1.364412	-1.381350
46	-1.356807	-1.366778	-1.381350
47	-1.352760	-1.314254	-1.381350
48	-1.358912	-1.323957	-1.381350
49	-1.361539	-1.384142	-1.384142
50	-1.361783	-1.334223	-1.384142
51	-1.364370	-1.342013	-1.384142
52	-1.368228	-1.304387	-1.384142
53	-1.362432	-1.365119	-1.384142
54	-1.366616	-1.334472	-1.384142
55	-1.363766	-1.351729	-1.384142
56	-1.364458	-1.370242	-1.384142
57	-1.372622	-1.377168	-1.384142
58	-1.370383	-1.347546	-1.384142
59	-1.380607	-1.429696	-1.429696
60	-1.376201	-1.365942	-1.429696
61	-1.377467	-1.383933	-1.429696
62	-1.381151	-1.374950	-1.429696
63	-1.381892	-1.326131	-1.429696
64	-1.385651	-1.373339	-1.429696
65	-1.385603	-1.382705	-1.429696
66	-1.379987	-1.389765	-1.429696
67	-1.380860	-1.349363	-1.429696
68	-1.382236	-1.406833	-1.429696
69	-1.386865	-1.405842	-1.429696
70	-1.383017	-1.395138	-1.429696
71	-1.390398	-1.410486	-1.429696
72	-1.393950	-1.373772	-1.429696
73	-1.393839	-1.340694	-1.429696
74	-1.395377	-1.381213	-1.429696
75	-1.388297	-1.399894	-1.429696
76	-1.390441	-1.402148	-1.429696
77	-1.400565	-1.424056	-1.429696
78	-1.403975	-1.355964	-1.429696
79	-1.407151	-1.348612	-1.429696
80	-1.405056	-1.390032	-1.429696
81	-1.403617	-1.368873	-1.429696
82	-1.404578	-1.316629	-1.429696
83	-1.406922	-1.389881	-1.429696
84	-1.410354	-1.377573	-1.429696
85	-1.411376	-1.380858	-1.429696
86	-1.400080	-1.377837	-1.429696
87	-1.407676	-1.412029	-1.429696
88	-1.410130	-1.425802	-1.429696
89	-1.403984	-1.384318	-1.429696
90	-1.412611	-1.414884	-1.429696
91	-1.418505	-1.416205	-1.429696
92	-1.418049	-1.406813	-1.429696
93	-1.412060	-1.389604	-1.429696
94	-1.410539	-1.389790	-1.429696
95	-1.413188	-1.412010	-1.429696
96	-1.414688	-1.380587	-1.429696
97	-1.416996	-1.420158	-1.429696
98	-1.423369	-1.417828	-1.429696
99	-1.423322	-1.431245	-1.431245
0	-0.513153	-0.801032	-0.801032
1	-0.887058	-1.064433	-1.064433
2	-1.042570	-1.161127	-1.161127
3	-1.122844	-1.209812	-1.209812
4	-1.173349	-1.245583	-1.245583
5	-1.198485	-1.244056	-1.245583
6	-1.217877	-1.269645	-1.269645
7	-1.228999	-1.307434	-1.307434
8	-1.231933	-1.288706	-1.307434
9	-1.244300	-1.322785	-1.322785
10	-1.252359	-1.291946	-1.322785
11	-1.252681	-1.308138	-1.322785
12	-1.267264	-1.259083	-1.322785
13	-1.273600	-1.317333	-1.322785
14	-1.278352	-1.338824	-1.338824
15	-1.278568	-1.341256	-1.341256
16	-1.280238	-1.328957	-1.341256
17	-1.292473	-1.331913	-1.341256
18	-1.293757	-1.312593	-1.341256
19	-1.292993	-1.306006	-1.341256
20	-1.296868	-1.322558	-1.341256
21	-1.302570	-1.345968	-1.345968
22	-1.302581	-1.331132	-1.345968
23	-1.311476	-1.351819	-1.351819
24	-1.304738	-1.306113	-1.351819
25	-1.305636	-1.327786	-1.351819
26	-1.313904	-1.342606	-1.351819
27	-1.317295	-1.376069	-1.376069
28	-1.318516	-1.338476	-1.376069
29	-1.323937	-1.332031	-1.376069
30	-1.322465	-1.345491	-1.376069
31	-1.322981	-1.348159	-1.376069
32	-1.324163	-1.340807	-1.376069
33	-1.331714	-1.332444	-1.376069
34	-1.327895	-1.295749	-1.376069
35	-1.333206	-1.327446	-1.376069
36	-1.342903	-1.275767	-1.376069
37	-1.338175	-1.335764	-1.376069
38	-1.339996	-1.341527	-1.376069
39	-1.343847	-1.327977	-1.376069
40	-1.346546	-1.339754	-1.376069
41	-1.353167	-1.324130	-1.376069
42	-1.346865	-1.348198	-1.376069
43	-1.350419	-1.323453	-1.376069
44	-1.353656	-1.317301	-1.376069
45	-1.355173	-1.366821	-1.376069
46	-1.350704	-1.311842	-1.376069
47	-1.357613	-1.272993	-1.376069
48	-1.354520	-1.356550	-1.376069
49	-1.361488	-1.332330	-1.376069
50	-1.366155	-1.287345	-1.376069
51	-1.362607	-1.306874	-1.376069
52	-1.370017	-1.342515	-1.376069
53	-1.367110	-1.362394	-1.376069
54	-1.370035	-1.335240	-1.376069
55	-1.373942	-1.335049	-1.376069
56	-1.375963	-1.313882	-1.376069
57	-1.374111	-1.298166	-1.376069
58	-1.372388	-1.355610	-1.376069
59	-1.376831	-1.328746	-1.376069
60	-1.380967	-1.313922	-1.376069
61	-1.381679	-1.298892	-1.376069
62	-1.378446	-1.340567	-1.376069
63	-1.384293	-1.320921	-1.376069
64	-1.386408	-1.381219	-1.381219
65	-1.390278	-1.327239	-1.381219
66	-1.382115	-1.261716	-1.381219
67	-1.384909	-1.361906	-1.381219
68	-1.391080	-1.379271	-1.381219
69	-1.391884	-1.306795	-1.381219
70	-1.401215	-1.362601	-1.381219
71	-1.396682	-1.305444	-1.381219
72	-1.391574	-1.363867	-1.381219
73	-1.400806	-1.340231	-1.381219
74	-1.396786	-1.370459	-1.381219
75	-1.399639	-1.322377	-1.381219
76	-1.398525	-1.325137	-1.381219
77	-1.410228	-1.346198	-1.381219
78	-1.403001	-1.318828	-1.381219
79	-1.400588	-1.319466	-1.381219
80	-1.403026	-1.391872	-1.391872
81	-1.408906	-1.378257	-1.391872
82	-1.406160	-1.352466	-1.391872
83	-1.416151	-1.333060	-1.391872
84	-1.425780	-1.379121	-1.391872
85	-1.414360	-1.372986	-1.391872
86	-1.414361	-1.360411	-1.391872
87	-1.414348	-1.353740	-1.391872
88	-1.411593	-1.384898	-1.391872
89	-1.422003	-1.366608	-1.391872
90	-1.420696	-1.348264	-1.391872
91	-1.414321	-1.303617	-1.391872
92	-1.423654	-1.353126	-1.391872
93	-1.419179	-1.388041	-1.391872
94	-1.423961	-1.370386	-1.391872
95	-1.425572	-1.389915	-1.391872
96	-1.424847	-1.393253	-1.393253
97	-1.433874	-1.374784	-1.393253
98	-1.427569	-1.394438	-1.394438
99	-1.425852	-1.406452	-1.406452
